Mismatch at pos (2854, 1309) cpu: -0.000164429 gpu: -0.000164439
Mismatch at pos (2855, 1309) cpu: -0.000163904 gpu: -0.000163912
Mismatch at pos (2856, 1309) cpu: -0.000162787 gpu: -0.000162799
Mismatch at pos (2858, 1309) cpu: -0.000158802 gpu: -0.000158815
Mismatch at pos (2860, 1309) cpu: -0.000152535 gpu: -0.000152549
Mismatch at pos (2862, 1309) cpu: -0.00014408 gpu: -0.000144091
Mismatch at pos (2864, 1309) cpu: -0.000133548 gpu: -0.00013356
Mismatch at pos (2866, 1309) cpu: -0.0001211 gpu: -0.000121109
Mismatch at pos (2868, 1309) cpu: -0.000106908 gpu: -0.000106915
Mismatch at pos (2869, 1309) cpu: -9.92292e-05 gpu: -9.92227e-05
Mismatch at pos (2871, 1309) cpu: -8.28123e-05 gpu: -8.2805e-05
Mismatch at pos (2873, 1309) cpu: -6.52056e-05 gpu: -6.51959e-05
Mismatch at pos (2875, 1309) cpu: -4.66582e-05 gpu: -4.66499e-05
Mismatch at pos (2875, 2618) cpu: 9.33047e-05 gpu: 9.33091e-05
Mismatch at pos (2877, 1309) cpu: -2.744e-05 gpu: -2.74351e-05
Mismatch at pos (2877, 2618) cpu: 5.48714e-05 gpu: 5.48755e-05
Mismatch at pos (2878, 1309) cpu: -1.76616e-05 gpu: -1.76633e-05
Mismatch at pos (2879, 1309) cpu: -7.82705e-06 gpu: -7.82492e-06
Mismatch at pos (2879, 2618) cpu: 1.56493e-05 gpu: 1.56513e-05
Mismatch at pos (2879, 3927) cpu: -2.3477e-05 gpu: -2.34789e-05
Mismatch at pos (2880, 157) cpu: -5.30722e-05 gpu: -5.30757e-05
Mismatch at pos (2880, 576) cpu: 2.75579e-05 gpu: 2.75561e-05
Mismatch at pos (2880, 1152) cpu: -5.51129e-05 gpu: -5.5115e-05
Mismatch at pos (2880, 1309) cpu: 2.04176e-06 gpu: 2.03994e-06
Mismatch at pos (2880, 1466) cpu: 5.10326e-05 gpu: 5.10356e-05
Mismatch at pos (2880, 1885) cpu: -2.95978e-05 gpu: -2.95987e-05
Mismatch at pos (2880, 2618) cpu: -4.07956e-06 gpu: -4.07881e-06
Mismatch at pos (2880, 2775) cpu: -4.89959e-05 gpu: -4.89937e-05
Mismatch at pos (2880, 3770) cpu: -5.91955e-05 gpu: -5.91932e-05
Mismatch at pos (2880, 3927) cpu: 6.11989e-06 gpu: 6.12031e-06
Mismatch at pos (2881, 2618) cpu: -2.3799e-05 gpu: -2.37976e-05
Mismatch at pos (2882, 1309) cpu: 2.17151e-05 gpu: 2.17137e-05
Mismatch at pos (2882, 2618) cpu: -4.34278e-05 gpu: -4.34259e-05
Mismatch at pos (2886, 1309) cpu: 5.98486e-05 gpu: 5.98465e-05
Mismatch at pos (2886, 2618) cpu: -0.000119694 gpu: -0.000119691
Mismatch at pos (2889, 1309) cpu: 8.63086e-05 gpu: 8.63032e-05
Mismatch at pos (2891, 1309) cpu: 0.000102456 gpu: 0.000102441
Mismatch at pos (2893, 1309) cpu: 0.000117122 gpu: 0.000117107
Mismatch at pos (2893, 2618) cpu: -0.00023423 gpu: -0.000234239
Mismatch at pos (2895, 1309) cpu: 0.000130106 gpu: 0.000130091
Mismatch at pos (2897, 1309) cpu: 0.000141217 gpu: 0.000141204
Mismatch at pos (2900, 1309) cpu: 0.000154022 gpu: 0.000154034
Mismatch at pos (2902, 1309) cpu: 0.00015982 gpu: 0.000159829
Mismatch at pos (2904, 1309) cpu: 0.000163322 gpu: 0.000163329
Mismatch at pos (2919, 1309) cpu: 0.000116752 gpu: 0.000116746
Mismatch at pos (2919, 2618) cpu: -0.000233493 gpu: -0.000233482
Mismatch at pos (2920, 1309) cpu: 0.000109583 gpu: 0.000109591
Mismatch at pos (2921, 2618) cpu: -0.000204075 gpu: -0.000204065
Mismatch at pos (2922, 1309) cpu: 9.4112e-05 gpu: 9.41181e-05
Mismatch at pos (2924, 1309) cpu: 7.72873e-05 gpu: 7.72912e-05
Mismatch at pos (2926, 1309) cpu: 5.93483e-05 gpu: 5.93538e-05
Mismatch at pos (2927, 1309) cpu: 5.00486e-05 gpu: 5.00506e-05
Mismatch at pos (2928, 1309) cpu: 4.05588e-05 gpu: 4.05625e-05
Mismatch at pos (2930, 1309) cpu: 2.11875e-05 gpu: 2.11891e-05
Mismatch at pos (2930, 2618) cpu: -4.23811e-05 gpu: -4.2378e-05
Mismatch at pos (2931, 2618) cpu: -2.27436e-05 gpu: -2.27414e-05
Mismatch at pos (2931, 3927) cpu: 3.41123e-05 gpu: 3.41101e-05
Mismatch at pos (2932, 576) cpu: 2.04121e-05 gpu: 2.0414e-05
Mismatch at pos (2932, 733) cpu: 1.89027e-05 gpu: 1.89042e-05
Mismatch at pos (2932, 1309) cpu: 1.51035e-06 gpu: 1.51075e-06
Mismatch at pos (2932, 1885) cpu: -2.19266e-05 gpu: -2.19229e-05
Mismatch at pos (2932, 2042) cpu: -1.73928e-05 gpu: -1.73905e-05
Mismatch at pos (2932, 2461) cpu: 4.23405e-05 gpu: 4.23386e-05
Mismatch at pos (2932, 2618) cpu: -3.02421e-06 gpu: -3.02091e-06
Mismatch at pos (2932, 3037) cpu: -6.27556e-05 gpu: -6.27518e-05
Mismatch at pos (2932, 3194) cpu: 2.34394e-05 gpu: 2.34351e-05
Mismatch at pos (2932, 4084) cpu: 3.4811e-05 gpu: 3.48129e-05
Mismatch at pos (2933, 1309) cpu: -8.35277e-06 gpu: -8.35209e-06
Mismatch at pos (2933, 2618) cpu: 1.67058e-05 gpu: 1.67083e-05
Mismatch at pos (2933, 3351) cpu: -8.77801e-05 gpu: -8.77762e-05
Mismatch at pos (2933, 3927) cpu: -2.50611e-05 gpu: -2.50633e-05
Mismatch at pos (2934, 2618) cpu: 3.63767e-05 gpu: 3.63795e-05
Mismatch at pos (2935, 2618) cpu: 5.59154e-05 gpu: 5.59181e-05
Mismatch at pos (2943, 2618) cpu: 0.000199288 gpu: 0.000199299
Mismatch at pos (2944, 2618) cpu: 0.000214626 gpu: 0.000214634
Mismatch at pos (2945, 2618) cpu: 0.000229184 gpu: 0.000229198
Mismatch at pos (2948, 1309) cpu: -0.00013386 gpu: -0.000133867
Mismatch at pos (2961, 1309) cpu: -0.000162377 gpu: -0.000162385
Mismatch at pos (2962, 1309) cpu: -0.000160512 gpu: -0.000160521
Mismatch at pos (2962, 2618) cpu: 0.000321047 gpu: 0.000321031
Mismatch at pos (2964, 1309) cpu: -0.000155057 gpu: -0.000155068
Mismatch at pos (2964, 3927) cpu: -0.00046519 gpu: -0.000465174
Mismatch at pos (2966, 3927) cpu: -0.000442146 gpu: -0.000442127
Mismatch at pos (2971, 1309) cpu: -0.000119219 gpu: -0.000119215
Mismatch at pos (2979, 1309) cpu: -5.34192e-05 gpu: -5.34216e-05
Mismatch at pos (2981, 1309) cpu: -3.4411e-05 gpu: -3.44153e-05
Mismatch at pos (2982, 1309) cpu: -2.47056e-05 gpu: -2.47076e-05
Mismatch at pos (2982, 2618) cpu: 4.94111e-05 gpu: 4.94135e-05
Mismatch at pos (2983, 1309) cpu: -1.49094e-05 gpu: -1.49125e-05
Mismatch at pos (2983, 2618) cpu: 2.98235e-05 gpu: 2.98219e-05
Mismatch at pos (2983, 3927) cpu: -4.4733e-05 gpu: -4.4735e-05
Mismatch at pos (2984, 1309) cpu: -5.06055e-06 gpu: -5.06289e-06
Mismatch at pos (2984, 2618) cpu: 1.01236e-05 gpu: 1.01251e-05
Mismatch at pos (2984, 3194) cpu: -7.85037e-05 gpu: -7.84995e-05
Mismatch at pos (2984, 3927) cpu: -1.51867e-05 gpu: -1.51862e-05
Mismatch at pos (2985, 1309) cpu: 4.80604e-06 gpu: 4.804e-06
Mismatch at pos (2985, 2618) cpu: -9.60899e-06 gpu: -9.6107e-06
Mismatch at pos (2985, 3927) cpu: 1.44158e-05 gpu: 1.4414e-05
Mismatch at pos (2986, 1309) cpu: 1.46575e-05 gpu: 1.46547e-05
Mismatch at pos (2988, 1309) cpu: 3.41654e-05 gpu: 3.41627e-05
Mismatch at pos (2990, 1309) cpu: 5.3182e-05 gpu: 5.31792e-05
Mismatch at pos (2994, 1309) cpu: 8.8656e-05 gpu: 8.8652e-05
Mismatch at pos (2996, 1309) cpu: 0.000104602 gpu: 0.000104598
Mismatch at pos (2997, 2618) cpu: -0.000224049 gpu: -0.000224039
Mismatch at pos (3002, 1309) cpu: 0.0001426 gpu: 0.000142616
Mismatch at pos (3003, 1309) cpu: 0.000147262 gpu: 0.00014727
Mismatch at pos (3004, 1309) cpu: 0.000151382 gpu: 0.000151402
Mismatch at pos (3005, 1309) cpu: 0.000154969 gpu: 0.00015498
Mismatch at pos (3006, 1309) cpu: 0.000157984 gpu: 0.00015801
Mismatch at pos (3007, 1309) cpu: 0.00016045 gpu: 0.000160459
Mismatch at pos (3008, 1309) cpu: 0.000162318 gpu: 0.000162345
Mismatch at pos (3009, 1309) cpu: 0.000163624 gpu: 0.000163634
Mismatch at pos (3010, 1309) cpu: 0.00016432 gpu: 0.000164344
Mismatch at pos (3012, 1309) cpu: 0.000163956 gpu: 0.000163979
Mismatch at pos (3014, 1309) cpu: 0.000161237 gpu: 0.000161255
Mismatch at pos (3016, 1309) cpu: 0.000156199 gpu: 0.000156209
Mismatch at pos (3018, 1309) cpu: 0.000148912 gpu: 0.000148922
Mismatch at pos (3032, 1309) cpu: 4.74093e-05 gpu: 4.74071e-05
Mismatch at pos (3033, 1309) cpu: 3.78804e-05 gpu: 3.7878e-05
Mismatch at pos (3034, 1309) cpu: 2.82132e-05 gpu: 2.82112e-05
Mismatch at pos (3035, 1309) cpu: 1.84474e-05 gpu: 1.84444e-05
Mismatch at pos (3036, 1309) cpu: 8.61124e-06 gpu: 8.6093e-06
Mismatch at pos (3036, 2618) cpu: -1.72226e-05 gpu: -1.72206e-05
Mismatch at pos (3037, 157) cpu: 3.26283e-05 gpu: 3.26315e-05
Mismatch at pos (3037, 576) cpu: -1.69426e-05 gpu: -1.69412e-05
Mismatch at pos (3037, 733) cpu: -1.5691e-05 gpu: -1.56896e-05
Mismatch at pos (3037, 1309) cpu: -1.25173e-06 gpu: -1.25391e-06
Mismatch at pos (3037, 1414) cpu: -0.000116089 gpu: -0.000116084
Mismatch at pos (3037, 1885) cpu: 1.81991e-05 gpu: 1.81956e-05
Mismatch at pos (3037, 2042) cpu: 1.44336e-05 gpu: 1.44353e-05
Mismatch at pos (3037, 2618) cpu: 2.50845e-06 gpu: 2.50815e-06
Mismatch at pos (3037, 3037) cpu: 5.20838e-05 gpu: 5.20801e-05
Mismatch at pos (3037, 3351) cpu: -1.31815e-05 gpu: -1.3178e-05
Mismatch at pos (3037, 3508) cpu: 4.58119e-05 gpu: 4.581e-05
Mismatch at pos (3038, 1309) cpu: -1.11141e-05 gpu: -1.11163e-05
Mismatch at pos (3038, 2618) cpu: 2.22268e-05 gpu: 2.22301e-05
Mismatch at pos (3040, 1309) cpu: -3.06787e-05 gpu: -3.0681e-05
Mismatch at pos (3040, 2618) cpu: 6.13561e-05 gpu: 6.13613e-05
Mismatch at pos (3042, 1309) cpu: -4.9802e-05 gpu: -4.98048e-05
Mismatch at pos (3042, 2618) cpu: 9.96034e-05 gpu: 9.96097e-05
Mismatch at pos (3044, 2618) cpu: 0.000136418 gpu: 0.000136425
Mismatch at pos (3046, 2618) cpu: 0.000171268 gpu: 0.000171278
Mismatch at pos (3047, 1309) cpu: -9.38959e-05 gpu: -9.39012e-05
Mismatch at pos (3048, 2618) cpu: 0.000203658 gpu: 0.000203667
Mismatch at pos (3049, 1309) cpu: -0.000109388 gpu: -0.000109394
Mismatch at pos (3050, 2618) cpu: 0.000233117 gpu: 0.000233126
Mismatch at pos (3067, 1309) cpu: -0.000159892 gpu: -0.000159884
Mismatch at pos (3071, 1309) cpu: -0.000146134 gpu: -0.000146124
Mismatch at pos (3073, 1309) cpu: -0.000136046 gpu: -0.000136038
Mismatch at pos (3075, 1309) cpu: -0.000124001 gpu: -0.000123993
Mismatch at pos (3076, 1309) cpu: -0.00011729 gpu: -0.000117295
Mismatch at pos (3076, 2618) cpu: 0.000234589 gpu: 0.000234597
Mismatch at pos (3077, 2618) cpu: 0.000220334 gpu: 0.000220346
Mismatch at pos (3078, 1309) cpu: -0.000102643 gpu: -0.000102648
Mismatch at pos (3079, 2618) cpu: 0.000189509 gpu: 0.00018952
Mismatch at pos (3080, 1309) cpu: -8.65212e-05 gpu: -8.65284e-05
Mismatch at pos (3082, 1309) cpu: -6.91525e-05 gpu: -6.91612e-05
Mismatch at pos (3083, 1309) cpu: -6.00815e-05 gpu: -6.00855e-05
Mismatch at pos (3084, 1309) cpu: -5.079e-05 gpu: -5.07976e-05
Mismatch at pos (3085, 1309) cpu: -4.13203e-05 gpu: -4.13235e-05
Mismatch at pos (3086, 1309) cpu: -3.17001e-05 gpu: -3.1704e-05
Mismatch at pos (3087, 1309) cpu: -2.19657e-05 gpu: -2.19676e-05
Mismatch at pos (3088, 1309) cpu: -1.2154e-05 gpu: -1.21553e-05
Mismatch at pos (3089, 576) cpu: -3.10275e-05 gpu: -3.10303e-05
Mismatch at pos (3089, 733) cpu: -2.87294e-05 gpu: -2.87319e-05
Mismatch at pos (3089, 1309) cpu: -2.29484e-06 gpu: -2.2967e-06
Mismatch at pos (3089, 2618) cpu: 4.59573e-06 gpu: 4.59488e-06
Mismatch at pos (3089, 2775) cpu: 5.51665e-05 gpu: 5.51642e-05
Mismatch at pos (3089, 3194) cpu: -3.56262e-05 gpu: -3.56224e-05
Mismatch at pos (3089, 3351) cpu: -2.41356e-05 gpu: -2.41366e-05
Mismatch at pos (3089, 3508) cpu: 8.38994e-05 gpu: 8.38956e-05
Mismatch at pos (3089, 3927) cpu: -6.89126e-06 gpu: -6.89081e-06
Mismatch at pos (3090, 1309) cpu: 7.56722e-06 gpu: 7.56866e-06
Mismatch at pos (3090, 2618) cpu: -1.51375e-05 gpu: -1.51388e-05
Mismatch at pos (3090, 3927) cpu: 2.27062e-05 gpu: 2.27073e-05
Mismatch at pos (3091, 1309) cpu: 1.74088e-05 gpu: 1.74072e-05
Mismatch at pos (3092, 1309) cpu: 2.71806e-05 gpu: 2.71831e-05
Mismatch at pos (3092, 2618) cpu: -5.43666e-05 gpu: -5.4369e-05
Mismatch at pos (3094, 1309) cpu: 4.64016e-05 gpu: 4.64066e-05
Mismatch at pos (3094, 2618) cpu: -9.28141e-05 gpu: -9.28183e-05
Mismatch at pos (3096, 1309) cpu: 6.49581e-05 gpu: 6.49631e-05
Mismatch at pos (3097, 3927) cpu: 0.000221717 gpu: 0.000221724
Mismatch at pos (3101, 1309) cpu: 0.000106714 gpu: 0.000106706
Mismatch at pos (3102, 1309) cpu: 0.000114031 gpu: 0.000114026
Mismatch at pos (3103, 1309) cpu: 0.000120929 gpu: 0.000120921
Mismatch at pos (3104, 1309) cpu: 0.000127403 gpu: 0.000127395
Mismatch at pos (3106, 1309) cpu: 0.000138941 gpu: 0.000138931
Mismatch at pos (3108, 1309) cpu: 0.000148481 gpu: 0.000148469
Mismatch at pos (3110, 1309) cpu: 0.000155885 gpu: 0.000155871
Mismatch at pos (3111, 1309) cpu: 0.000158742 gpu: 0.000158734
Mismatch at pos (3112, 1309) cpu: 0.000161046 gpu: 0.000161031
Mismatch at pos (3114, 1309) cpu: 0.000163894 gpu: 0.000163878
Mismatch at pos (3116, 1309) cpu: 0.00016438 gpu: 0.000164365
Mismatch at pos (3118, 1309) cpu: 0.000162504 gpu: 0.000162493
Mismatch at pos (3119, 1309) cpu: 0.000160675 gpu: 0.000160683
Mismatch at pos (3124, 3927) cpu: 0.000429385 gpu: 0.000429369
Mismatch at pos (3127, 1309) cpu: 0.000126301 gpu: 0.00012631
Mismatch at pos (3129, 1309) cpu: 0.00011278 gpu: 0.000112788
Mismatch at pos (3129, 2618) cpu: -0.000225556 gpu: -0.000225567
Mismatch at pos (3131, 1309) cpu: 9.76348e-05 gpu: 9.76439e-05
Mismatch at pos (3131, 2618) cpu: -0.000195272 gpu: -0.000195281
Mismatch at pos (3133, 1309) cpu: 8.10884e-05 gpu: 8.10952e-05
Mismatch at pos (3135, 1309) cpu: 6.33749e-05 gpu: 6.33805e-05
Mismatch at pos (3136, 2618) cpu: -0.00010832 gpu: -0.000108324
Mismatch at pos (3137, 1309) cpu: 4.47516e-05 gpu: 4.47536e-05
Mismatch at pos (3139, 2618) cpu: -5.0966e-05 gpu: -5.09681e-05
Mismatch at pos (3140, 2618) cpu: -3.1383e-05 gpu: -3.13866e-05
Mismatch at pos (3141, 576) cpu: 7.89872e-05 gpu: 7.89832e-05
Mismatch at pos (3141, 1309) cpu: 5.8476e-06 gpu: 5.84731e-06
Mismatch at pos (3141, 2618) cpu: -1.16953e-05 gpu: -1.16965e-05
Mismatch at pos (3141, 3927) cpu: 1.75431e-05 gpu: 1.7541e-05
Mismatch at pos (3142, 733) cpu: -5.02766e-05 gpu: -5.02739e-05
Mismatch at pos (3142, 1309) cpu: -4.01897e-06 gpu: -4.01943e-06
Mismatch at pos (3142, 2042) cpu: 4.62547e-05 gpu: 4.62566e-05
Mismatch at pos (3142, 2461) cpu: -0.000112607 gpu: -0.000112611
Mismatch at pos (3142, 2618) cpu: 8.04267e-06 gpu: 8.04011e-06
Mismatch at pos (3142, 3927) cpu: -1.20599e-05 gpu: -1.20592e-05
Mismatch at pos (3143, 1309) cpu: -1.38722e-05 gpu: -1.38729e-05
Mismatch at pos (3144, 2618) cpu: 4.73537e-05 gpu: 4.7351e-05
Mismatch at pos (3152, 1309) cpu: -9.61572e-05 gpu: -9.61642e-05
Mismatch at pos (3153, 1309) cpu: -0.000103987 gpu: -0.000103991
Mismatch at pos (3154, 1309) cpu: -0.000111443 gpu: -0.000111449
Mismatch at pos (3155, 1309) cpu: -0.000118495 gpu: -0.000118501
Mismatch at pos (3157, 1309) cpu: -0.000131296 gpu: -0.000131304
Mismatch at pos (3159, 1309) cpu: -0.000142207 gpu: -0.000142216
Mismatch at pos (3174, 1309) cpu: -0.000153116 gpu: -0.000153124
Mismatch at pos (3175, 1309) cpu: -0.000149243 gpu: -0.000149253
Mismatch at pos (3177, 1309) cpu: -0.000139894 gpu: -0.000139909
Mismatch at pos (3178, 1309) cpu: -0.000134459 gpu: -0.000134467
Mismatch at pos (3179, 1309) cpu: -0.000128539 gpu: -0.000128549
Mismatch at pos (3181, 1309) cpu: -0.000115335 gpu: -0.000115342
Mismatch at pos (3182, 1309) cpu: -0.000108096 gpu: -0.000108101
Mismatch at pos (3183, 1309) cpu: -0.000100472 gpu: -0.000100477
Mismatch at pos (3188, 1309) cpu: -5.75005e-05 gpu: -5.75027e-05
Mismatch at pos (3189, 1309) cpu: -4.8162e-05 gpu: -4.81592e-05
Mismatch at pos (3189, 2618) cpu: 9.63195e-05 gpu: 9.63153e-05
Mismatch at pos (3190, 1309) cpu: -3.86393e-05 gpu: -3.86428e-05
Mismatch at pos (3191, 1309) cpu: -2.89873e-05 gpu: -2.89852e-05
Mismatch at pos (3191, 2618) cpu: 5.79723e-05 gpu: 5.79703e-05
Mismatch at pos (3192, 1309) cpu: -1.92217e-05 gpu: -1.92253e-05
Mismatch at pos (3193, 2618) cpu: 1.87924e-05 gpu: 1.87902e-05
Mismatch at pos (3193, 3927) cpu: -2.81874e-05 gpu: -2.8186e-05
Mismatch at pos (3194, 157) cpu: -1.21868e-05 gpu: -1.21874e-05
Mismatch at pos (3194, 419) cpu: -1.85141e-05 gpu: -1.85151e-05
Mismatch at pos (3194, 576) cpu: 6.32654e-06 gpu: 6.32726e-06
Mismatch at pos (3194, 733) cpu: 5.86065e-06 gpu: 5.85944e-06
Mismatch at pos (3194, 890) cpu: -1.8045e-05 gpu: -1.80459e-05
Mismatch at pos (3194, 995) cpu: 2.48452e-05 gpu: 2.48415e-05
Mismatch at pos (3194, 1047) cpu: 3.02333e-05 gpu: 3.02313e-05
Mismatch at pos (3194, 1152) cpu: -1.26556e-05 gpu: -1.26566e-05
Mismatch at pos (3194, 1204) cpu: -4.24179e-05 gpu: -4.24199e-05
Mismatch at pos (3194, 1309) cpu: 4.71706e-07 gpu: 4.67842e-07
Mismatch at pos (3194, 1466) cpu: 1.17172e-05 gpu: 1.17187e-05
Mismatch at pos (3194, 1570) cpu: 0.00012182 gpu: 0.000121824
Mismatch at pos (3194, 1571) cpu: -3.11715e-05 gpu: -3.11689e-05
Mismatch at pos (3194, 1623) cpu: -2.39039e-05 gpu: -2.39064e-05
Mismatch at pos (3194, 1728) cpu: 1.8981e-05 gpu: 1.89839e-05
Mismatch at pos (3194, 2042) cpu: -5.39072e-06 gpu: -5.38975e-06
Mismatch at pos (3194, 2147) cpu: 3.74934e-05 gpu: 3.74975e-05
Mismatch at pos (3194, 2199) cpu: 1.75803e-05 gpu: 1.75776e-05
Mismatch at pos (3194, 2304) cpu: -2.53109e-05 gpu: -2.53088e-05
Mismatch at pos (3194, 2356) cpu: -2.97637e-05 gpu: -2.97647e-05
Mismatch at pos (3194, 2513) cpu: 4.19467e-05 gpu: 4.19487e-05
Mismatch at pos (3194, 2618) cpu: -9.37344e-07 gpu: -9.3686e-07
Mismatch at pos (3194, 2670) cpu: -5.41329e-05 gpu: -5.41357e-05
Mismatch at pos (3194, 2775) cpu: -1.1249e-05 gpu: -1.12498e-05
Mismatch at pos (3194, 2932) cpu: 2.34389e-05 gpu: 2.34346e-05
Mismatch at pos (3194, 3037) cpu: -1.94514e-05 gpu: -1.94529e-05
Mismatch at pos (3194, 3089) cpu: -3.56248e-05 gpu: -3.56202e-05
Mismatch at pos (3194, 3194) cpu: 7.2647e-06 gpu: 7.26537e-06
Mismatch at pos (3194, 3351) cpu: 4.92121e-06 gpu: 4.92248e-06
Mismatch at pos (3194, 3403) cpu: -5.99903e-05 gpu: -5.99923e-05
Mismatch at pos (3194, 3613) cpu: 2.57781e-05 gpu: 2.57798e-05
Mismatch at pos (3194, 3770) cpu: -1.35899e-05 gpu: -1.35922e-05
Mismatch at pos (3194, 3822) cpu: -4.14817e-05 gpu: -4.14794e-05
Mismatch at pos (3194, 3927) cpu: 1.40672e-06 gpu: 1.40606e-06
Mismatch at pos (3195, 1309) cpu: 1.03309e-05 gpu: 1.03295e-05
Mismatch at pos (3195, 2618) cpu: -2.06585e-05 gpu: -2.066e-05
Mismatch at pos (3196, 1309) cpu: 2.01578e-05 gpu: 2.0154e-05
Mismatch at pos (3197, 1309) cpu: 2.99079e-05 gpu: 2.99045e-05
Mismatch at pos (3198, 1309) cpu: 3.95538e-05 gpu: 3.95494e-05
Mismatch at pos (3199, 1309) cpu: 4.90544e-05 gpu: 4.9049e-05
Mismatch at pos (3200, 1309) cpu: 5.83815e-05 gpu: 5.83762e-05
Mismatch at pos (3201, 1309) cpu: 6.74973e-05 gpu: 6.74884e-05
Mismatch at pos (3202, 1309) cpu: 7.63712e-05 gpu: 7.63626e-05
Mismatch at pos (3203, 1309) cpu: 8.49696e-05 gpu: 8.49592e-05
Mismatch at pos (3204, 1309) cpu: 9.32649e-05 gpu: 9.32513e-05
Mismatch at pos (3205, 1309) cpu: 0.000101218 gpu: 0.000101206
Mismatch at pos (3206, 1309) cpu: 0.000108816 gpu: 0.0001088
Mismatch at pos (3207, 1309) cpu: 0.000116008 gpu: 0.000116001
Mismatch at pos (3208, 1309) cpu: 0.000122801 gpu: 0.000122784
Mismatch at pos (3210, 1309) cpu: 0.000135015 gpu: 0.000134999
Mismatch at pos (3212, 1309) cpu: 0.000145291 gpu: 0.000145279
Mismatch at pos (3214, 1309) cpu: 0.000153483 gpu: 0.000153464
Mismatch at pos (3216, 1309) cpu: 0.000159459 gpu: 0.000159443
Mismatch at pos (3218, 1309) cpu: 0.000163142 gpu: 0.000163127
Mismatch at pos (3220, 1309) cpu: 0.000164476 gpu: 0.000164463
Mismatch at pos (3222, 1309) cpu: 0.000163448 gpu: 0.000163439
Mismatch at pos (3224, 1309) cpu: 0.00016007 gpu: 0.000160062
Mismatch at pos (3233, 2618) cpu: -0.000235698 gpu: -0.00023569
Mismatch at pos (3234, 1309) cpu: 0.00011075 gpu: 0.000110755
Mismatch at pos (3235, 1309) cpu: 0.000103262 gpu: 0.000103266
Mismatch at pos (3236, 2618) cpu: -0.000190804 gpu: -0.000190796
Mismatch at pos (3241, 1309) cpu: 5.15439e-05 gpu: 5.15417e-05
Mismatch at pos (3245, 1309) cpu: 1.29384e-05 gpu: 1.29379e-05
Mismatch at pos (3245, 2618) cpu: -2.58763e-05 gpu: -2.58777e-05
Mismatch at pos (3246, 576) cpu: 4.1641e-05 gpu: 4.16436e-05
Mismatch at pos (3246, 1309) cpu: 3.08434e-06 gpu: 3.08366e-06
Mismatch at pos (3246, 1885) cpu: -4.47259e-05 gpu: -4.47238e-05
Mismatch at pos (3246, 2042) cpu: -3.54787e-05 gpu: -3.54767e-05
Mismatch at pos (3246, 2618) cpu: -6.16634e-06 gpu: -6.16544e-06
Mismatch at pos (3246, 3194) cpu: 4.78089e-05 gpu: 4.7807e-05
Mismatch at pos (3247, 1309) cpu: -6.78461e-06 gpu: -6.78426e-06
Mismatch at pos (3247, 2618) cpu: 1.35679e-05 gpu: 1.35667e-05
Mismatch at pos (3247, 3927) cpu: -2.03521e-05 gpu: -2.03493e-05
Mismatch at pos (3248, 2618) cpu: 3.32511e-05 gpu: 3.3253e-05
Mismatch at pos (3249, 3927) cpu: -7.92264e-05 gpu: -7.92222e-05
Mismatch at pos (3251, 1309) cpu: -4.56564e-05 gpu: -4.56534e-05
Mismatch at pos (3253, 1309) cpu: -6.42449e-05 gpu: -6.42397e-05
Mismatch at pos (3253, 3927) cpu: -0.000192726 gpu: -0.000192718
Mismatch at pos (3255, 1309) cpu: -8.19094e-05 gpu: -8.19015e-05
Mismatch at pos (3257, 1309) cpu: -9.83955e-05 gpu: -9.83861e-05
Mismatch at pos (3258, 2618) cpu: 0.000212233 gpu: 0.00021224
Mismatch at pos (3259, 1309) cpu: -0.000113464 gpu: -0.000113458
Mismatch at pos (3260, 1309) cpu: -0.000120398 gpu: -0.000120403
Mismatch at pos (3262, 1309) cpu: -0.000132944 gpu: -0.000132953
Mismatch at pos (3264, 1309) cpu: -0.00014358 gpu: -0.000143588
Mismatch at pos (3266, 3927) cpu: -0.000456452 gpu: -0.000456469
Mismatch at pos (3268, 3927) cpu: -0.000475601 gpu: -0.000475618
Mismatch at pos (3269, 1309) cpu: -0.000160876 gpu: -0.000160883
Mismatch at pos (3274, 1309) cpu: -0.000163813 gpu: -0.000163805
Mismatch at pos (3276, 1309) cpu: -0.000160855 gpu: -0.000160847
Mismatch at pos (3287, 1309) cpu: -0.00010601 gpu: -0.000106004
Mismatch at pos (3287, 2618) cpu: 0.000212002 gpu: 0.000212012
Mismatch at pos (3288, 1309) cpu: -9.82699e-05 gpu: -9.8265e-05
Mismatch at pos (3289, 1309) cpu: -9.01886e-05 gpu: -9.0183e-05
Mismatch at pos (3292, 1309) cpu: -6.41036e-05 gpu: -6.40979e-05
Mismatch at pos (3293, 1309) cpu: -5.4906e-05 gpu: -5.49025e-05
Mismatch at pos (3294, 1309) cpu: -4.55106e-05 gpu: -4.55048e-05
Mismatch at pos (3294, 2618) cpu: 9.10189e-05 gpu: 9.10125e-05
Mismatch at pos (3295, 1309) cpu: -3.59504e-05 gpu: -3.59475e-05
Mismatch at pos (3296, 1309) cpu: -2.62615e-05 gpu: -2.62574e-05
Mismatch at pos (3296, 2618) cpu: 5.252e-05 gpu: 5.2516e-05
Mismatch at pos (3298, 1309) cpu: -6.63415e-06 gpu: -6.63142e-06
Mismatch at pos (3298, 2618) cpu: 1.32665e-05 gpu: 1.32636e-05
Mismatch at pos (3298, 3927) cpu: -1.98981e-05 gpu: -1.99e-05
